TSB_nm,lambda_nm,T,Tot
0,655.0000000000001,0.9889294497628189,0.1055074896639641
0,655.5000000000001,0.9885639597930136,0.14782243008743026
0,656,0.9881899012392164,0.1805246597869456
0,656.5000000000001,0.9878073676499867,0.2012085555489256
0,657.0000000000001,0.9874164541653474,0.21007576524458818
0,657.5000000000001,0.9870172573984091,0.20881979076875212
0,658.0000000000001,0.9866098753045371,0.19947576257323457
0,658.5000000000001,0.986194407,0.18398003680997693
0,659.0000000000001,0.9857709528334303,0.16398733606052157
0,659.5000000000001,0.9853396137905207,0.14087800747867735
0,660,0.9849004917581454,0.11585019229300954
0,660.5000000000001,0.9844536891193099,0.090046592
0,661.0000000000001,0.9839993085945219,0.064690366
0,661.5,0.9835374530159049,0.041209573
0,662.0000000000001,0.9830682250794698,0.021317514
0,662.5000000000001,0.9825917270694121,0.006992266
0,663,0.9821080605486866,0.000277428
0,663.5000000000001,0.9816173260121709,0.002842403
0,664.0000000000001,0.9811196224923804,0.015339904372727645
0,664.5,0.9806150471122925,0.036781031
0,665.0000000000001,0.9801036945707864,0.064289264
0,665.5000000000001,0.979585657,0.093493588
0,666.0000000000001,0.9790610210421891,0.11943528130961599
0,666.5000000000001,0.9785298715258449,0.13752798820306425
0,667.0000000000001,0.9779922860553056,0.14413561864124888
0,667.5000000000001,0.9774483361463049,0.13671844704853844
0,668.0000000000001,0.9768980854708198,0.11398007441835602
0,668.5,0.9763415883004405,0.076841503
0,669.0000000000001,0.975778888,0.032198348
0,669.5000000000001,0.9752100129709281,0.001141894
0,670,0.9746349775339013,0.026226839
0,670.5000000000001,0.9740537749850987,0.14663867811720094
0,671.0000000000001,0.9734663753120836,0.3342277982031555
0,671.5,0.9728727197745912,0.5081222916239083
0,672.0000000000001,0.972272715,0.6255747069804086
0,672.5000000000001,0.9716662231730521,0.6925722559706892
0,673.0000000000001,0.9710530559223187,0.7276482396155375
0,673.5000000000001,0.9704329577905288,0.7449800533913168
0,674.0000000000001,0.9698055919022819,0.752961949
0,674.5000000000001,0.9691705184823742,0.7561926077194533
0,675.0000000000001,0.9685271672975374,0.757145072
0,675.5,0.9678748012243952,0.7571503806614768
0,676.0000000000001,0.967212468,0.7569267721936395
0,676.5000000000001,0.9665389322193694,0.7568591955985267
0,677,0.965852589,0.7571480709129804
0,677.5000000000001,0.9651513361808124,0.7578898482614654
0,678.0000000000001,0.9644323952488035,0.7591215139358061
0,678.5,0.9636920600995185,0.7608456601052324
0,679.0000000000001,0.9629253216701734,0.7630448500448848
0,679.5000000000001,0.9621253092327231,0.765689964
0,680,0.9612824326620424,0.7687450978523361
0,680.5000000000001,0.9603830300422905,0.7721704477742263
0,681.0000000000001,0.9594071676877773,0.7759240154209369
0,681.5000000000001,0.9583249303273077,0.7799626014067683
0,682.0000000000001,0.9570898977903589,0.7842423771107272
0,682.5,0.9556270938380195,0.788719202
0,683.0000000000001,0.9538093661657033,0.7933487888892179
0,683.5000000000001,0.9514076246245311,0.7980867787275985
0,684,0.9479760943820507,0.8028887612347599
0,684.5000000000001,0.9425549266527331,0.8077102622353993
0,685.0000000000001,0.9327577901307499,0.8125067080211428
0,685.5,0.9114767413534784,0.8172333702193312
0,686.0000000000001,0.8490565134153816,0.8218452895782885
0,686.5000000000001,0.5490036536275675,0.8262971731439379
0,687,0.16482273963401547,0.830543256
0,687.5000000000001,0.7670042244452665,0.8345371145089374
0,688.0000000000001,0.8825787378706614,0.8382314177485157
0,688.5000000000001,0.9155832683321233,0.8415775932229338
0,689.0000000000001,0.9288359261586994,0.8445253861630817
0,689.5000000000001,0.9352312985282433,0.847022279
0,690.0000000000001,0.9386476076129385,0.8490127317234348
0,690.5000000000001,0.9405661285209219,0.8504371952889145
0,691,0.9416509989732751,0.851230829
0,691.5000000000001,0.9422363832150461,0.8513218418914514
0,692.0000000000001,0.942505878,0.8506293411570445
0,692.5,0.9425678001734309,0.8490605417936865
0,693.0000000000001,0.9424901491991761,0.8465071288226346
0,693.5000000000001,0.9423182603960025,0.8428404824288654
0,694,0.9420844114516985,0.8379051803266189
0,694.5000000000001,0.9418134431289059,0.8315169908940152
0,695.0000000000001,0.9415261792686115,0.8234281018515636
0,695.5,0.9412408238345386,0.8133524164730791
0,696.0000000000001,0.94096861,0.8009120661091991
0,696.5000000000001,0.9406779193465465,0.7856252169490832
0,697.0000000000001,0.9400029262822652,0.7668690553845079
0,697.5000000000001,0.9334976040903147,0.7438337350716531
0,698.0000000000001,0.3522108559794041,0.7154639906038299
0,698.5000000000001,0.9168802752821873,0.6803905014350571
0,699.0000000000001,0.9280944838693399,0.6368637425529012
0,699.5,0.9306028974529127,0.5827305742332739
0,700.0000000000001,0.9313677744917178,0.5155586360163473
0,700.5000000000001,0.9315189090213308,0.433149442
0,701,0.9313878431750833,0.3349079642005782
0,701.5000000000001,0.9311048235126929,0.2247046314645266
0,702.0000000000001,0.9307310209374663,0.11521001768410356
0,702.5,0.9302988917697733,0.030615704
0,703.0000000000001,0.9298272635682939,0.000103715
0,703.5000000000001,0.9293278309455391,0.039082983
0,704.0000000000001,0.9288082630607019,0.13526749508947064
0,704.5000000000001,0.9282738167551279,0.2580966359013406
0,705.0000000000001,0.9277282305886818,0.3798915995252462
0,705.5000000000001,0.9271742476745722,0.4858158648940247
0,706.0000000000001,0.9266139354866239,0.5717983856279882
0,706.5000000000001,0.9260488890909104,0.6392628555555621
0,707.0000000000001,0.9254803646116969,0.691445089
0,707.5000000000001,0.9249093694234817,0.7316615293348906
0,708,0.9243367246510581,0.76271647
0,708.5000000000001,0.9237631094540117,0.7868067016163721
0,709.0000000000001,0.9231890930327012,0.805597774
0,709.5,0.9226151581754232,0.8203371296503553
0,710.0000000000001,0.9220417188629746,0.8319574854884074
0,710.5000000000001,0.9214691336220461,0.8411589934329788
0,711,0.9208977157900144,0.8484708992060724
0,711.5000000000001,0.9203277415004744,0.8542966730530087
0,712.0000000000001,0.9197594559657654,0.8589467333496262
0,712.5000000000001,0.9191930784695009,0.8626621452039978
0,713.0000000000001,0.9186288063724106,0.8656318409943226
0,713.5,0.9180668183538626,0.868005208
0,714.0000000000001,0.9175072770566146,0.8699013613002924
0,714.5000000000001,0.9169503312612496,0.8714160220468995
0,715.0000000000001,0.9163961176860372,0.8726266771709662
0,715.5000000000001,0.9158447624868123,0.8735964706505219
0,716.0000000000001,0.9152963825150701,0.8743771706403769
0,716.5,0.9147510863785822,0.8750114488439453
0,717.0000000000001,0.9142089753413589,0.8755346462607135
0,717.5000000000001,0.9136701440908933,0.8759761519621894
0,718,0.9131346813950841,0.8763604879970085
0,718.5000000000001,0.9126026706683524,0.8767081693988483
0,719.0000000000001,0.9120741904606041,0.8770363907880582
0,719.5000000000001,0.9115493148822301,0.8773595782960566
0,720.0000000000001,0.9110281139747235,0.8776898361576109
0,720.5000000000001,0.9105106540350377,0.8780373103641284
0,721.0000000000001,0.9099969979004154,0.8784104865838706
0,721.5000000000001,0.9094872052002094,0.8788164356584596
0,722,0.9089813325784469,0.8792610170369739
0,722.5000000000001,0.9084794338913728,0.8797490482656894
0,723.0000000000001,0.9079815603839636,0.8802844469300709
0,723.5,0.9074877608474814,0.8808703501222545
0,724.0000000000001,0.9069980817611473,0.8815092154764236
0,724.5000000000001,0.9065125674190574,0.8822029070149645
0,725,0.9060312600452297,0.8829527684172646
5,655.0000000000001,0.989276194,0.883759686
5,655.5000000000001,0.9889104773048659,0.8846241419293676
5,656,0.9885360900451098,0.8855462626816581
5,656.5000000000001,0.9881531212511635,0.8865258579007856
5,657.0000000000001,0.9877616615689367,0.887562457
5,657.5000000000001,0.9873618028236019,0.8886553380293938
5,658.0000000000001,0.9869536378621219,0.8898035586712972
5,658.5000000000001,0.9865372603832069,0.8910059764114053
5,659.0000000000001,0.9861127647549957,0.8922612716831378
5,659.5000000000001,0.9856802458176166,0.8935679663750367
5,660,0.9852397986680288,0.10459250383977034
5,660.5000000000001,0.9847915184260299,0.14689459046726133
5,661.0000000000001,0.9843354999768361,0.1796602765689847
5,661.5,0.9838718376871597,0.20033165063464684
5,662.0000000000001,0.9834006250913554,0.20922054170751903
5,662.5000000000001,0.9829219545413078,0.207970442
5,663,0.9824359168144294,0.19863263151510563
5,663.5000000000001,0.981942601,0.1831511688166642
5,664.0000000000001,0.9814420923681536,0.1631862883661372
5,664.5,0.9809344750690044,0.14012175689368414
5,665.0000000000001,0.9804198282210626,0.11515756467542407
5,665.5000000000001,0.9798982268015346,0.089437004
5,666.0000000000001,0.9793697404635671,0.064182425
5,666.5000000000001,0.9788344325435258,0.040819033238981846
5,667.0000000000001,0.9782923589031512,0.021054212644801746
5,667.5000000000001,0.977743567,0.006856113
5,668.0000000000001,0.9771880921610089,0.000254462
5,668.5,0.9766259599496411,0.002903165
5,669.0000000000001,0.9760571796572944,0.015442967096391338
5,669.5000000000001,0.9754817437373322,0.036882866
5,670,0.9748996241358339,0.064358205
5,670.5000000000001,0.9743107683625677,0.093519326
5,671.0000000000001,0.9737150947043679,0.11943178328899998
5,671.5,0.9731124863546657,0.13752684038839555
5,672.0000000000001,0.9725027841659531,0.14417546307096984
5,672.5000000000001,0.9718857776389171,0.13683270809545472
5,673.0000000000001,0.9712611936349607,0.11420271315811704
5,673.5000000000001,0.9706286821246296,0.077139554
5,674.0000000000001,0.9699877980415004,0.032484176
5,674.5000000000001,0.969337978,0.001212877
5,675.0000000000001,0.9686785098976975,0.025872388802145863
5,675.5,0.9680084935820661,0.14600118050666017
5,676.0000000000001,0.9673267879932075,0.33377011785098004
5,676.5000000000001,0.966631941,0.5080280643572703
5,677,0.9659220925367786,0.6256767624149976
5,677.5000000000001,0.9651948442566408,0.6927035392837538
5,678.0000000000001,0.9644470722166745,0.7277340250076758
5,678.5,0.963674663,0.7450026239303035
5,679.0000000000001,0.9628721305490922,0.7529259742246007
5,679.5000000000001,0.9620320406259064,0.7561087847977659
5,680,0.9611441428429635,0.7570241304261955
5,680.5000000000001,0.9601940037612985,0.7570013598807626
5,681.0000000000001,0.9591608000874529,0.7567568262818941
5,681.5000000000001,0.9580136174549656,0.7566738525074846
5,682.0000000000001,0.956704974,0.7569515742472153
5,682.5,0.9551589011789373,0.7576854628107439
5,683.0000000000001,0.953247646,0.7589117694964121
5,683.5000000000001,0.9507426040390744,0.7606325373633606
5,684,0.9472008361017787,0.7628299196545517
5,684.5000000000001,0.9416675447811154,0.7654744903345151
5,685.0000000000001,0.9317265483877322,0.768530115
5,685.5,0.9103191786070967,0.7719568176284435
5,686.0000000000001,0.8464496649608607,0.7757124716510483
5,686.5000000000001,0.5127399470288276,0.7797537811830607
5,687,0.29712275242890535,0.7840368464875579
5,687.5000000000001,0.8192546685081743,0.7885174752526332
5,688.0000000000001,0.9045691074079433,0.7931513436517647
5,688.5000000000001,0.9285254577189602,0.7978940679568965
5,689.0000000000001,0.9379170467535614,0.8027012229093535
5,689.5000000000001,0.9422776981685591,0.8075283273406068
5,690.0000000000001,0.9444703277984886,0.8123308073252062
5,690.5000000000001,0.9455834952351314,0.8170639402158155
5,691,0.9461012018562451,0.8216827779081712
5,691.5000000000001,0.9462634578896374,0.8261420437674515
5,692.0000000000001,0.9461984540343734,0.8303959942485315
5,692.5,0.9459771567798502,0.8343982329559533
5,693.0000000000001,0.9456373099942172,0.8381014613848559
5,693.5000000000001,0.9451931712725493,0.8414571465336639
5,694,0.944636206,0.8444150806337501
5,694.5000000000001,0.9439258078265067,0.8469228019575911
5,695.0000000000001,0.9429610414062096,0.8489248374688083
5,695.5,0.9415030254744648,0.8503617171781547
5,696.0000000000001,0.9389402251660225,0.8511686953760341
5,696.5000000000001,0.9334314004278453,0.8512740938548545
5,697.0000000000001,0.9176679956348684,0.8505971544862235
5,697.5000000000001,0.8431309988972584,0.8490452492014927
5,698.0000000000001,0.088415289,0.8465102357385166
5,698.5000000000001,0.7194522058522522,0.8428636277945635
5,699.0000000000001,0.8707098333028254,0.8379495346210741
5,699.5,0.9029759142894085,0.831596407
5,700.0000000000001,0.9147567146757706,0.823529609
5,700.5000000000001,0.920254114,0.8134850924466546
5,701,0.9231589250484957,0.8010807246864201
5,701.5000000000001,0.9247849445144192,0.785835321
5,702.0000000000001,0.9257003581560972,0.7671271393371264
5,702.5,0.9261858412966377,0.744147659
5,703.0000000000001,0.926394146,0.715843119
5,703.5000000000001,0.9264147767886552,0.6808456951757851
5,704.0000000000001,0.9263033196971562,0.6374068657750946
5,704.5000000000001,0.9260959636075102,0.5833728877683646
5,705.0000000000001,0.9258172037643511,0.5163068381325869
5,705.5000000000001,0.9254841725769826,0.4339972680278617
5,706.0000000000001,0.925109192,0.3358209468813086
5,706.5000000000001,0.9247013430449309,0.22559909749408116
5,707.0000000000001,0.9242674571946576,0.11594148470277772
5,707.5000000000001,0.923812774,0.031014878971740385
5,708,0.923341376,8.291101530441765e-05
5,708.5000000000001,0.9228564956579413,0.038786738
5,709.0000000000001,0.9223607226899233,0.1347702822838273
5,709.5,0.9218561601218943,0.2576314245287383
5,710.0000000000001,0.9213445338372054,0.379532756
5,710.5000000000001,0.9208272748977436,0.4855678660084737
5,711,0.9203055811282552,0.5716380458332735
5,711.5000000000001,0.9197804639032926,0.6391638645182494
5,712.0000000000001,0.9192527841086751,0.6913864780902353
5,712.5000000000001,0.9187232800798787,0.7316286689617082
5,713.0000000000001,0.9181925895229588,0.7626997821463192
5,713.5,0.917661267,0.786800126
5,714.0000000000001,0.9171297971559801,0.8055975599415287
5,714.5000000000001,0.9165986071505504,0.8203409976892662
5,715.0000000000001,0.9160680744358314,0.8319640777712682
5,715.5000000000001,0.9155385347834779,0.8411675246354449
5,716.0000000000001,0.915010288,0.8484809359792873
5,716.5,0.9144836041125112,0.8543079958768843
5,717.0000000000001,0.9139587252250368,0.8589592501701411
5,717.5000000000001,0.9134358713366304,0.8626758375739535
5,718,0.9129152421185047,0.8656467306260018
5,718.5000000000001,0.9123970196289409,0.868021337
5,719.0000000000001,0.9118813704200338,0.8699187762845039
5,719.5000000000001,0.9113684473342132,0.8714347717751215
5,720.0000000000001,0.910858391,0.8726468049665391
5,720.5000000000001,0.9103513313638835,0.8736180130370055
5,721.0000000000001,0.9098473884108857,0.874400156
5,721.5000000000001,0.9093466735726503,0.8750358987144093
5,722,0.9088492903759241,0.8755605733052189
5,722.5000000000001,0.9083553352335263,0.8760035619549629
5,723.0000000000001,0.9078648980996769,0.8763893800456369
5,723.5,0.9073780630450434,0.8767385365884246
5,724.0000000000001,0.9068949087634995,0.8770682208231858
5,724.5000000000001,0.906415509,0.8773928541137654
5,725,0.9059399330425627,0.877724536
